stock_code,company_name,annual_gross_margin,asset_turnover_annual,cash_share_annual,current_ratio_annual,eps_basic_excl_extra_annual,fcf_share_ttm,inventory_turnover_annual,lt_debt_equity_annual,net_interest_coverage_annual,net_profit_margin_annual,operating_margin_annual,quick_ratio_annual,receivables_turnover_annual,roe_ttm,roi_annual,roa_rfy,tangible_book_annual,total_debt_cagr_5y,total_debt_equity_annual,invalid_rate,mahalanobis_distance
132,China Investments Holdings Limited,0.304435473619793,-0.917341789841163,-0.209636016305931,-0.19841337058142,-0.080054963453364,0,-0.112299431312263,0.689142947958329,0,0.182012022463451,0.222401259015308,-0.152138900875763,-0.045119995156921,0.078967749207024,0.142974246115504,0.088919665328994,-0.217083853817315,0.722762417733625,0.415560156447514,0.111111111111111,1.54979292312637
3886,Town Health International Medical Gp Ltd,-0.033960637047603,-0.614960739837635,-0.279449353270929,0.493548325868878,-0.102830382544809,-0.068623690492541,-0.079836521625476,-0.231542598743437,0,0.112339681007187,0.097126669635557,1.07893003468568,-0.066012136906493,0.048230071569084,0.110917801652833,0.071410239068425,-0.232780031447879,-0.402147043861621,-0.222806851062213,0.055555555555556,1.54954722950674
330,Esprit Holdings Limited,0.523080201453639,0.675812579656541,-0.017417797931599,-0.140864024476346,-0.733127250146876,-0.12943621763042,-0.113139567712858,-0.239700496238611,0,0.08727255169928,0.072489906993103,-0.152438714325782,-0.060468257765193,0.01381254795571,-0.169191854437824,-0.128349511630846,-0.08730622791012,0,-0.230788063867323,0.111111111111111,1.54920247114244
1823,Huayu Expressway Group Limited,0.447176984932104,-0.607100318439509,-0.222656729881086,-0.15221753751657,-0.034642359180958,-0.030803437922645,-0.108030056962874,0.955577452434897,-0.053157655633428,0.132502838773527,0.144462680038458,-0.131039015951512,-0.073077166042749,0.097480619398699,0.15824467336802,0.108666688473097,-0.405549588114392,-0.430703331472752,0.314915345709265,0,1.54909797386403
1591,Shun Wo Group Holdings Ltd,-1.28119714838341,0.446344739105952,-0.320670795951267,0.187471401039223,-0.106778343028249,-0.075722906662748,0,-0.239700496238611,-0.084841440321797,0.075798257495715,0.060442663326524,0,-0.072895129831925,-0.172943716159765,-0.195385094669115,-0.183015511819119,-0.261225221614295,-0.5189936467941,-0.230639364506551,0.111111111111111,1.54903421251682
2018,Aac Technologies Holdings Inc,-0.191259317170876,-0.143528623205599,0.594331214795886,-0.133995765381446,1.06143090512081,0,-0.112454007683987,-0.055092696012343,-0.028276881257049,0.128795048631419,0.118544842590549,-0.132564778919758,-0.069773919913188,0.129443283482618,0.205972497602499,0.143416488688936,1.00111183924327,0.469398185845127,-0.131793761724167,0.055555555555556,1.54881171542371
147,International Business Setlmnt Hlds Ltd,-0.592309153425084,-0.787057905495663,-0.316367978977017,-0.210416275350623,-0.106905518225895,-0.080197036206716,-0.116753464372737,-0.193068834860221,-0.063745607538569,0.044869295351352,0.055288876674456,-0.343598537947541,0.009004645534303,0.011209633707271,-0.075393159423425,0.00699452569738,-0.259828410371867,-0.634804375263409,-0.077903332029248,0,1.54854300195184
1193,China Resources Gas Group Ltd,-0.309909618783854,0.100367325431154,0.721486209685149,-0.265232241506829,1.17806714943131,0,-0.059186452050708,-0.120904303864734,0,0.127592482635211,0.11754873959234,-0.275754450538549,-0.061108865316651,0.146661818564295,0.314392171875716,0.158788086265303,0.534186630138862,-0.537283202591556,-0.164120503108857,0.111111111111111,1.54706835575618
8329,Shenzhen Neptunus Intrlng Bi tchnq CoLtd,0.826459165912104,0.549228591205433,-0.276477901190057,0.023427517811481,-0.079656849791168,0,-0.112426813348363,-0.237929129990235,0,0.119403822165543,0.106976395571232,0.143405287755195,-0.069463507162166,0.131394091553058,0.19789343640482,0.133472710266817,-0.231075424140325,-0.680325891326944,-0.21844288869707,0.111111111111111,1.54700674181602
30,Ban Loong Holdings Ltd,-0.824744865975864,0.908504827472524,-0.322312637242705,0.318820864477733,-0.097959019539331,-0.077160171286165,0,-0.236407319567794,-0.035178412805747,0.117111651726779,0.104321045142231,0.762708985587349,-0.049909824390213,0.127457437181632,0.174980716785916,0.126939395097379,-0.254147333807243,-0.282820841535634,-0.208355771431291,0.055555555555556,1.54583423008335
8081,Hang Tai Yue Group Holdings Ltd,-0.484350557718462,0.084780213811807,-0.315212024478023,-0.254492740329859,-0.115431785824586,0,-0.049340850673499,-0.198492159942381,-0.063460800444818,0.079251207747047,0.069838473551105,-0.255055001386583,-0.071245901980444,-0.092870130492572,-0.234511298770363,-0.100395320398819,-0.25801433287025,1.08082427440408,-0.077072223169579,0.055555555555556,1.54458209191965
825,New World Department Store China Limited,1.27971874044823,-0.544127793136563,-0.128512217111026,-0.285176214202638,-0.09150073124149,0.008980680358585,-0.111336585739983,-0.239700496238611,0,0.112334556151503,0.1046155233449,-0.311177615009919,-0.030441082659712,0.077951744492195,0.112827159736795,0.071875609443378,-0.099802179477879,0.005666910284955,-0.170254498376319,0.055555555555556,1.54381157187907
1711,Ulferts International Ltd,0.889092166038236,0.765962251910664,-0.308542921283528,-0.193669044716099,-0.110250778859623,-0.040306013945232,-0.114457712114058,-0.173995975076897,-0.071504118893685,0.103399914244456,0.088595647987221,-0.230897429975499,-0.036175349666844,0.006657886837591,0.003018784564087,0.002298018172006,-0.254185008614291,0,-0.11547647796081,0.055555555555556,1.54331037369965
1446,Hung Fook Tong Group Holdings Ltd,0.941666409247669,0.643301044648791,-0.297004425540921,-0.28165648820585,-0.093773296729857,0.006276405598824,-0.107711967521165,0.010016116292604,-0.052454817959421,0.112925260187733,0.099839967999623,-0.324151734031954,-0.055860418791391,0.110506003625989,0.137892133313668,0.084647977233038,-0.233522154062177,0.203791867597397,-0.033233044758754,0,1.54326486652195
925,Beijing Properties (Holdings) Ltd,0.35530430749327,-0.916792006113884,-0.297997248373137,-0.303868196166126,-0.142210458963666,0,-0.114295153448742,-0.01140205682685,-0.057383330213244,0.024803395321106,0.148593062146202,-0.34597651037988,-0.014094446898966,0.044005729411541,0.062749299432065,0.044581390213821,-0.231477051800362,0.108055999186266,0.306267538326317,0.055555555555556,1.5418285326199
182,Concord New Energy Group Ltd,0.878141885336729,-0.830520537990027,-0.287127066233134,-0.220070413549985,-0.056444611542592,-0.089663977569218,-0.063996775529369,0.556122699744074,-0.050800857563524,0.158812573802083,0.166621706340473,-0.190473952142519,-0.073708973913689,0.103521439081086,0.150725783516134,0.103344001399866,-0.213560193090233,0.497391807771471,0.125428695261967,0,1.54068397597818
8018,Finsoft Financial Investment Holdngs Ltd,1.22916342028948,-0.54016043488836,-0.308786741731722,0.182097085306773,-0.108879498467615,0,0,-0.239700496238611,-0.05733104260737,0.079971035242147,0.111510227340293,0.531575404307637,-0.069050944594999,0,0.027653222827096,0.001260858009478,-0.252800281743934,0,-0.230788063867323,0.222222222222222,1.53916075667475
6805,Kimou Environmental Holding Ltd,1.21372492593627,-0.584603762680033,-0.303964709990095,-0.317411837023418,-0.066176278840708,0,-0.062341180906039,0.146117977121143,-0.054312649568438,0.120367194827577,0.124005078461745,-0.36584223171878,-0.067153728880142,0.103109401966384,0.142967484333887,0.087337534787314,-0.199260826702097,0,-0.007404259063788,0.111111111111111,1.53859060736845
3322,Win Hanverky Holdings Limited,-0.194802055044893,0.973988527097366,-0.25604609845216,-0.189958723958785,-0.074564312528915,0.003999746760079,-0.112881370262823,-0.149353146156441,-0.052724309937736,0.113088224872408,0.100818877332036,-0.276247294565977,-0.06528863314796,0.027342815410099,0.140994523241594,0.089449295006528,-0.15734938097509,0.874189774510954,-0.087016962698251,0,1.53830884598426
2877,China Shineway Pharmaceutical Group Ltd.,1.27834296462976,-0.392877832056174,0.636638447817463,0.150921717171797,0.306104230163616,0,-0.114842064508476,-0.239566168196796,0,0.137623428516826,0.13107744055679,0.40256937309486,-0.061000948608051,0.14051214123389,0.197525658876584,0.146872866768838,0.265928497896457,-0.055811709665312,-0.215575695646349,0.111111111111111,1.53786120112664
1416,CTR Holdings Ltd,-0.151382214920266,1.13673936939165,-0.300968700454009,0.073935129350996,-0.080889896272691,0,0,-0.239700496238611,0,0.127121625782757,0.117201712148303,0,-0.06763580432827,0,0.334856703938092,0.240474318606686,-0.24928586200726,0,-0.230788063867323,0.333333333333333,1.53687484100135
153,China Saite Group Co Ltd,-0.481893439213398,-0.412164839569913,-0.281684081695386,0.490118761465393,-0.076847936730121,0,-0.071881273630353,-0.21802050346656,-0.045652726554357,0.122825679717023,0.116482820335151,1.06484496308515,-0.074593789831277,0.103705467769711,0.14570389283182,0.102432034235856,-0.182115235268322,0,-0.210672244614234,0.111111111111111,1.53666902203174
2331,Li Ning Co. Ltd.,0.483495229505947,0.964449036478091,0.200869913256144,-0.146538498424476,0.290284741447757,0.209639451295533,-0.110373678193375,-0.198851150851334,0,0.126478914481996,0.112408933796504,-0.118820591104866,-0.055598921235731,0.193903646470608,0.338174520002207,0.220189941795423,-0.016467638824653,-0.547834918549927,-0.20350775951805,0.055555555555556,1.53662305879114
829,Shenguan Holdings (Group) Ltd,-0.364945257180713,-0.494929579054908,-0.284595894242167,0.310874090121171,-0.087414536847565,-0.044403999854973,-0.115231461613286,-0.239626704532657,0,0.120562669420799,0.109253940133979,0.381695375016514,-0.069119124887265,0.092617375381493,0.132928034731608,0.092042624523383,-0.193964317507526,-0.97070300952387,-0.223659227514898,0.055555555555556,1.53579059271845
592,Bossini International Holdings Limited,0.478921811182557,0.921729354966536,-0.303594594057944,-0.183413448799388,-0.219278628737048,0,-0.114038914387507,0.006929180655685,-0.080752808998453,0.065436515063373,0.053198085836612,-0.244797685065743,-0.051572975495986,-0.350714701574846,-0.546746918890936,-0.36644020451384,-0.250825553178303,0,0.036884688750315,0.111111111111111,1.53569002102513
1547,Ibi Group Holdings Ltd,-0.842028584280729,1.35011489165458,-0.279600206210099,-0.186496062261555,-0.087265244224241,-0.02474158630157,0,-0.227682467975387,0,0.116243189101586,0.102454578829721,0,-0.071901213958878,0.13077608786651,0.276382823922408,0.130363589887174,-0.250957059580262,-0.167713901585098,-0.221819417790548,0.166666666666667,1.53531081443754
1462,Gold-Finance Holdings Ltd,-0.562870116919174,0.309032538463072,-0.307493967125109,-0.2284371811513,-0.08018213865101,-0.068580137019104,0,0.075538036903304,0,0.1414595404644,0.138250852114297,0,-0.070052545828708,0.223388785344779,0.44684934587861,0.265902228842915,-0.255042288185979,0.963511947862938,-0.055705482763626,0.166666666666667,1.53413175363297
526,China Automobile New Retl (Holdings) Ltd,-0.919063476750506,-0.685808545558363,-0.322070570898454,-0.208239842965449,-0.109996428464331,-0.073220561643467,-0.114671213677922,-0.175948219721906,-0.057683794760305,0.099296107321178,0.103577492448359,-0.18091277801042,-0.06881535210405,0.054870492069157,0.073849609178272,0.052043944246293,-0.240172112928801,-0.262761499512242,-0.117206343570497,0,1.53292472424888
9983,Central China New Life Ltd,-0.050086032383352,0.897583448025222,-0.19154769643701,-0.200399208206067,0.066063809285293,0,0.446926894420722,-0.237926311919427,0,0.130004586149187,0.123110655751619,-0.1555087219133,-0.072868202350026,0,0.535739198745097,0.24823306618578,-0.236128824202627,0,-0.228940520472786,0.222222222222222,1.53246737620639
1205,CITIC Resources Holdings Limited,-0.778060272330785,-0.586594871313963,-0.286013210228793,-0.189502209562314,-0.05996681158174,-0.074170819245726,-0.109881465676533,0.091531267159208,0,0.137379725882259,0.105626986213492,-0.180161190868593,-0.066902053422188,0.05620152894587,0.170513397846994,0.120394064832968,-0.206616655066803,-0.53347872815765,-0.052092577082191,0.055555555555556,1.53106239015593
293,Cathay Pacific Airways Ltd,-0.139927285699979,-0.187645052564836,0.254855970335836,-0.298402577554382,0.104830127141598,-0.908667248515918,-0.06607784871193,0.396350609729073,-0.053761701803985,0.113268740040517,0.100804925816531,-0.337345579349551,-0.055042301235537,0.021979366861268,0.120145414849779,0.077964473376432,0.486651686325926,-0.179362468755088,0.105798641736596,0,1.53077101179087
1782,Vixtel Technologies Holdings Ltd,0.74372510073089,-0.314957132979098,-0.290501962221091,0.438812249732054,-0.086231254573816,-0.069395774794376,-0.07854423291439,-0.236564818414024,0,0.130694337326428,0.120817648625947,0.982184752101614,-0.074426618877099,0.113282653433012,0.184375155813682,0.134338762603607,-0.234335361218074,-0.465414984505142,-0.227465800807916,0.055555555555556,1.53043994191594
6186,China Feihe Ltd,1.173214874696,0.196757785940878,0.029616745218638,-0.087907213199767,0.202738441259641,0,-0.10941726555646,-0.165821951954326,0,0.152054091634169,0.157619487293066,0.029003867888527,-0.037212057719957,0.354560171785546,0.476706415217673,0.311157835003783,-0.144588994912582,0,-0.147492894967322,0.166666666666667,1.52935959597655
1692,Town Ray Holdings Ltd,0.020446986993095,1.07731814978653,-0.21481939345999,-0.037561664270999,0.003222673578987,0,-0.109557030063521,-0.221064854922391,0.033126966000774,0.128068020570931,0.12028232706886,0.046220552580003,-0.067112384167107,0,0.378878754888209,0.245430545283227,-0.208486178510867,0,-0.184029707369937,0.166666666666667,1.52799571166136
8156,Sinopharm Tech Holdings Ltd,0.661600298298555,-0.653088984275427,-0.322219669733681,-0.328281444803383,-0.109697843217684,0,-0.038822827825194,-0.239700496238611,0,-0.039132543425821,-0.025275154530976,-0.384734586103511,-0.071738638138129,0,0,-0.173208512379956,-0.265526547226475,-0.20728434259119,0.284415140811609,0.222222222222222,1.52732694907696
871,China Dredgng Envrnmnt Prtctn Hldngs Ltd,-0.748722889274877,-0.760787158743514,-0.321081256274126,-0.26691107319985,-0.286930304528218,0,0,-0.21566449189866,-0.069369966566647,-0.05792487387272,-0.025392752163248,0,-0.074763798280349,-0.124285179264068,-0.199058538185123,-0.111758596469942,-0.198388619376673,-0.439881975200335,-0.122785382830612,0.166666666666667,1.52633364465215
2668,Pak Tak International Limited,-1.00770857490789,1.27292228454066,-0.316136437256429,-0.237475024915426,-0.096206213554386,0,-0.030660399647779,-0.20177902204713,0,0.114079211631134,0.100819698872381,-0.221948203844124,-0.066270417868752,0.098947546386165,0.169599183841874,0.103813555602533,-0.250844746004535,0,-0.027993591825534,0.166666666666667,1.52472124641519
680,Nan Hai Corporation Ltd,0.698325485647972,-0.672227401592603,-0.320588353065906,-0.270454766202453,-0.106734108176894,-0.036255540915605,-0.116598912790744,0.792363141115271,0,0.101154998410762,0.103432505247792,-0.350878254936005,-0.054429873339838,0.056825458980018,0.068934850471445,0.054061085592591,-0.264748882341378,0.289679260873585,0.921085194257532,0.055555555555556,1.52467936775781
1207,SRE Group Ltd,-0.18698658251513,-0.91973409200581,-0.30599771646101,-0.207815284576732,-0.171742751599599,-0.078217332868677,-0.116536244349125,0.160621021971444,-0.063413431693665,-0.390350498836954,-0.370562796171696,-0.21248354500073,-0.074989212550751,-0.059113030738039,-0.108202802966473,-0.065564632847176,-0.242507950965757,-0.724193915142871,-0.034565886333748,0,1.5243804601609
610,Wai Kee Holdings Ltd.,-0.799132144282164,-0.110021533880884,0.169774912643619,-0.221887340847938,0.779339728673064,-0.408202204066356,0.002478240939279,-0.207218368383695,0,0.136137248998764,0.099998510615886,-0.195349000980492,-0.071497588926232,0.179834081384637,0.26888379680402,0.178375909401008,0.477163321713238,0.276111204083264,-0.199061659492852,0.055555555555556,1.52399370891677
2863,Golden Faith Group Holdings Ltd,-0.600178906923295,1.18852305289348,-0.274797469611854,0.087329261743444,-0.079839318553008,-0.02097619055262,0,-0.239700496238611,0,0.119291676580534,0.106739894644354,0,-0.070143334177448,0.159303341820735,0.22397827682457,0.159327049096969,-0.235253062650122,-0.663992520737957,-0.226111648192321,0.166666666666667,1.52370191667744
2380,China Power International Dev. Ltd.,0,-0.661900382931549,-0.294817057922947,-0.3237779302822,-0.019220984127295,-0.687467075743478,-0.094371633724134,0.736778781901055,-0.054067013134636,0.122355352528424,0.125049784373591,-0.380826743669365,-0.06500872059508,0.088537448957567,0.134190586142816,0.086806725055809,-0.029727749214605,-0.121696538668908,0.332139489197303,0.055555555555556,1.52156477716228
288,WH Group Ltd,-0.416599355731066,1.22561116595534,-0.230248491750044,-0.155320694126579,0.324771337435459,0.309891628333824,-0.11041078842166,-0.086818798093455,-0.013661864792615,0.121072764344291,0.109360637686314,-0.291601439537132,-0.049721803018097,0.161916653170226,0.257808738086036,0.180626057767684,-0.07520977146615,-0.430609858133813,-0.141806561895248,0,1.52083593839536
2892,Million Cities Holdings Ltd,0.104270948225624,-0.835260565260353,-0.126337128220659,-0.208375655998399,-0.087044069967466,0,-0.116849375844503,-0.239700496238611,0,0.118144782550129,0.125251560550521,-0.331349310349181,1.00999713894162,0.119427340154911,0.1287324548914,0.073959906588368,-0.174091923057997,0,-0.147661015398734,0.166666666666667,1.52048662602622
522,ASM Pacific Technology Limited,0.013424345578234,0.152997973053389,0.675574293058972,-0.008610662532825,0.740042592600498,0,-0.114988361109828,-0.056402577072775,-0.04898077320961,0.116615270802577,0.107085249666973,-0.100856426305124,-0.071608733716067,0.11117838415104,0.152499483356415,0.100855803964029,1.36951245200008,-0.066808519374336,-0.14495855386777,0.055555555555556,1.51944588193046
2552,Hua Medicine,0,-0.972959100414294,-0.088146777155284,0.822314016203121,-0.38826129026986,0,0,-0.20134175139353,0,0,0,0,0,-0.244753270026561,-0.243018148308125,-0.263415163499642,-0.172026206279119,0,-0.212358619191012,0.5,1.51933449491351
1492,China Zhongdi Dairy Holdings Co Ltd,-0.989716572208671,-0.534246545065195,-0.286372801537282,-0.290466074771741,-0.071799634319223,0,-0.112536024511161,0.017639050012858,-0.053520786029294,0.120779817286386,0.121818856910587,-0.365856606336247,-0.063111125781715,0.102306745765148,0.140875875104792,0.09062752525736,-0.180296181848793,0.219033498797989,-0.008977061652527,0.055555555555556,1.51836252996862
6111,DaFa Properties Group Ltd,-0.376221552668471,-0.504751391047651,0.961891417500824,-0.19123468169692,0.29259048307464,0,-0.116419658241159,0.640747800492524,-0.026203989391753,0.122629847242817,0.118605196465195,-0.302616503550142,0.285880964000956,0.088449177569633,0.184940187190012,0.096449804270691,0.072855774458323,0,0.346741353673093,0.111111111111111,1.51742935229925
160,Hon Kwok Land Investment Co. Ltd.,0.802430790545943,-0.924801017708572,0.205374452183936,-0.181346579869367,-0.129802583158567,0.029981373368502,-0.1168307339663,-0.054734957579305,-0.05651179203827,0.108032368641415,0.108982509072065,-0.262392216844914,-0.049868043139502,0.070605880685725,0.107395547347656,0.068279770439678,0.853125908005392,-0.298902089700645,-0.117856123932815,0,1.51710194963086
554,Hans Energy Company Limited,-0.693334918046458,-0.740742341227309,-0.2767076888067,0.143910797328,-0.121751840211943,-0.092946325703687,-0.112691047098055,0.124674545737416,-0.063237794346295,0.051272344441631,0.0597922087582,0.362258838684832,-0.068966083968383,0.011462179291831,-0.003836711119517,-0.000954961514417,-0.24520632016487,-0.515479816023458,-0.066317685821841,0,1.51687823639696
204,China Investment Development Ltd,0,-0.972959100414294,-0.31646971700576,0.522228842827143,-0.129664349248082,0,0,0,-0.058664142326002,0,0,0,0,-0.631790347306322,-0.647336978316421,-0.656454988545591,-0.26020586928776,0,0,0.555555555555556,1.51437992155372
551,Yue Yuen Industrial (Holdings) Ltd,-0.312590111698469,0.782693508043538,0.52683680324465,-0.144648528823087,0.696731143767459,0,-0.112008164360202,-0.032294242248771,-0.029539026946759,0.11600641504286,0.103178590599667,-0.215395431796115,-0.06569162634976,0.073988785455106,0.173151443552973,0.113279304888924,1.03433888652308,0.056769807047822,-0.098675731191758,0.055555555555556,1.51270921166401
2329,Glory Land Company Ltd,-0.26134295592369,-0.820594712859691,-0.298220019574005,-0.199360637954096,0.020369207835499,0.472548013993777,-0.116815550255662,0.564339463607223,-0.056724708178389,0.132578394606776,0.140880778803687,-0.375335639797108,-0.070553817446738,0.083020019342151,0.146819692451382,0.085579683481647,-0.061744937596391,0.041640088262797,0.244523957584032,0,1.51237276777207
2528,Forward Fashion Internatnl Hldng Co Ltd,0.581453954922245,0.804357958702267,-0.280051010923667,-0.238181480943964,-0.033702368589663,0,-0.114509237571299,0.590273543008885,-0.051264274938818,0.114577596688844,0.10388568744072,-0.34182224593202,-0.049999613297433,0,0.171819583880196,0.101018115023804,-0.208452768776316,0,0.367420231908193,0.166666666666667,1.51233797183581
757,Solargiga Energy Holdings Limited,-0.876943748064092,0.489138715715788,-0.29766572272775,-0.263141405570994,-0.172345451449312,-0.010887622341974,-0.10839525928959,-0.082865670988765,-0.059128568697136,0.099543488972256,0.089846853932982,-0.305010904116729,-0.071658648352949,0.026865588471799,-0.292094842322261,-0.015520367673594,-0.251965038380141,-0.330894800473609,0.67665842045388,0,1.51169945174268
455,Tianda Pharmaceuticals Ltd,1.28579426120757,-0.216144652265414,-0.297544689555625,0.114230513841464,-0.101403808588607,-0.096921570006469,-0.113660486738954,-0.225047519584062,0,0.113569073761923,0.100951908186507,0.343140597454197,-0.068668491639631,0.080787865717236,0.120325341632481,0.078785576384706,-0.243218085536335,0,-0.223203875096907,0.111111111111111,1.51159233339492
370,China Best Group Holding Ltd,-0.652860396167357,-0.538927136256895,-0.305471485277857,0.804935654415477,-0.159887811436438,0,0,-0.237140748588643,-0.078874274956925,0.069088647554917,0.054452035140312,0,-0.072803261626828,-0.024732624775421,0.013155329124266,-0.022755064012105,-0.189412774308916,-0.316649609671322,-0.225087067235203,0.166666666666667,1.51099691364759
2937,China Best Group Holding Ltd,-0.652860396167357,-0.538927136256895,-0.305471485277857,0.804935654415477,-0.159887811436438,0,0,-0.237140748588643,-0.078874274956925,0.069088647554917,0.054452035140312,0,-0.072803261626828,-0.024732624775421,0.013155329124266,-0.022755064012105,-0.189412774308916,-0.316649609671322,-0.225087067235203,0.166666666666667,1.51099691364759
532,Wong's Kong King Intrntnl (Holdings) Ltd,-0.86695637884529,1.28843510106172,-0.204615770818649,-0.164714619119952,-0.053408994868349,0,-0.110294636133998,-0.23434897977554,-0.042701359667683,0.112886308421482,0.099492940555587,-0.190145389457567,-0.071169818058679,0.081214250831391,0.153375239728591,0.09044880071963,-0.10911070020032,-0.330413011134817,-0.136317198451243,0.055555555555556,1.5083872035936
332,Yuan Heng Gas Holdings Ltd,-1.06205369359098,1.14439176451459,-0.321363667009085,-0.214441591041502,-0.107408689660059,-0.09128733430641,0.294523466624758,-0.224514538896006,-0.056697519344045,0.11001948132979,0.098089441568332,-0.181093487487144,-0.072124824639409,0.061097627802401,0.077536364951838,0.058469123560969,-0.24731255513246,-0.018315025801825,0.030456401263658,0,1.50677751891743
1281,LongiTech Smart Energy Holding Ltd,0.624474418709324,-0.863983050255774,-0.280191339239175,-0.063966456962858,-0.215115023353251,0,-0.111858731857796,-0.133499462591994,-0.082302122111469,-0.142771726913042,-0.211092279429483,0.086097794949252,-0.075058932212716,-0.101528940219924,-0.049594004276972,-0.070467649817406,-0.19677784366403,0.540065490604307,-0.13259495692134,0.055555555555556,1.50626444762197
333,Top Form International Limited,-0.598920904357574,1.40018978789595,-0.244791767548456,-0.125690627223655,-0.259637401242136,0,-0.109100886606235,-0.239700496238611,0,0.103670543844227,0.088639395010603,-0.159059252427561,-0.068375758664481,-0.007509618940292,-0.010166055671087,-0.018791477280111,-0.092546580316828,0,-0.213746791265915,0.166666666666667,1.50507188311052
951,Chaowei Power Holdings Limited,-0.720019771110891,1.32766291295407,0.061678257104222,-0.237567469080711,0.219862858090475,0,-0.104762175377412,-0.063740311590031,-0.050927054114712,0.113674118988219,0.102283801130459,-0.275041880215559,-0.0590834109156,0.108900067397453,0.189932706385429,0.099961859442479,0.046680313705176,-0.219094662453172,0.01693855404171,0.055555555555556,1.50450099945989
1179,Huazhu Group Ltd (ADR),1.09044133244683,-0.540100998809735,0.214730842620401,-0.232639396170811,0.406168993285219,-0.305412047348699,-0.024862688762502,0.332023968632642,0,0.135583807530543,0.123668070875847,-0.213148884437757,-0.012950672236937,0.042123646179057,0.184314722390485,0.122657515626222,-0.16211915371641,0,0.257415725101457,0.111111111111111,1.50378925105817
853,MicroPort Scientific Corporation,1.20935744631742,-0.151998264409629,-0.086397935523271,-0.157324792327084,0.023006710847546,0,-0.115447504124644,0.094754252992325,-0.056425739107306,0.116239281041245,0.113014203645841,-0.168421235431908,-0.070653577793501,0.00528942039709,0.14267281856938,0.090670436310837,-0.183969120113234,-0.320679917152627,-0.03908717240535,0.055555555555556,1.50225882397396
875,China Finance Investment Holdings Ltd,-1.0085961509859,-0.125980120991635,-0.257149429832838,-0.197075783399761,-0.50362025324748,-0.517414518412611,-0.087426790401467,-0.119218575657002,-0.059102514983113,0.083616654299789,0.07711283187853,-0.154633923764616,-0.073162325353038,-0.042084346721577,-0.176300599973534,-0.047994380168305,-0.132869286539088,0.189738552731097,0.122044780078984,0,1.50159198503565
926,Besunyen Holdings Co Ltd,1.23669465792992,-0.19547575592365,-0.277644380312713,-0.119228665941614,-0.037711151993717,0,-0.112466229021692,-0.220129672906337,-0.06021900491614,0.144186321569603,0.133721524146772,-0.045045947232493,-0.064765706963641,0.110530228871441,0.295652633695416,0.199107955777665,-0.223059220384161,0,-0.205588073350963,0.111111111111111,1.50151221208221
762,China Unicom (Hong Kong) Limited,0.905399484862176,-0.190096790808108,-0.067190497338178,-0.306668911988474,0.132421615674327,0,-0.059175085958745,-0.19339176490014,0,0.116609430184925,0.101781047779915,-0.348034134194391,-0.055823404991613,0.09345787703056,0.14347113141148,0.091126366254025,0.551571776477827,-0.640829571757589,-0.194008292567575,0.111111111111111,1.5003922384794
3688,Top Spring International Holdings Ltd,0.826962169553052,-0.933032914598103,-0.043681996282778,-0.142655843482493,-0.312984631976358,0,-0.116953257214996,0.038805214541045,-0.058296183164328,0.005533623011655,0.075151785733777,-0.279442566677133,-0.073834650812996,0.046521411982152,0.074268522679983,0.047763781217275,0.222078576720034,-0.489375560473453,-0.014366560821665,0.055555555555556,1.49998643816227
8512,Hyfusin Group Holdings Ltd,-0.154372931793948,1.33310131414824,-0.317713376701945,-0.127062452985049,-0.089814277533577,0,-0.110689214292724,-0.213273358818663,-0.029184851388977,0.12248563552168,0.112198472764496,-0.143549040181054,-0.069661408071157,0.25986181583619,0.311494220188852,0.202515737089505,-0.254318647552497,0,-0.149243463351416,0.111111111111111,1.49939314036101
8190,Combest Holdings Limited,0,-0.860030551027227,-0.308404347071964,-0.238704189927923,-0.103034968732326,0,0,0,-0.054964947361508,0.143723037478761,0.25411829107863,0,-0.070696795023409,0,0.176844961108156,0.087636946662946,-0.263689722671547,0,0.267598535673913,0.388888888888889,1.49772882165751
1593,Chen Lin Education Group Holdings Ltd,1.11215536470372,-0.654857207614513,-0.238938322687848,-0.154481848923064,-0.02896923949467,0,0,-0.021169855550441,-0.046450860281938,0.158650697075598,0.166488954222904,0,-0.061433143882797,0,0.209474255257151,0.145439208472186,-0.19866940331599,0,-0.111689347462225,0.277777777777778,1.49760067817284
1045,APT Satellite Holdings Limited,0.529138286507963,-0.751188232045613,-0.152417145657734,0.153569500671326,0.113019103998707,0.20406064728894,0,-0.225350827501322,0.005459615379807,0.159819622259351,0.159917761079166,0,-0.067990674995225,0.124221339479109,0.164742956807164,0.123600378748736,0.160784509035119,-0.863310906207915,-0.223969421550321,0.111111111111111,1.49582459413552
400,Cogobuy Group,-0.812843516912041,0.552378703372546,-0.305622338217027,-0.015018983373281,-0.053436641650446,0,-0.105882138268909,-0.238014141792922,0,0.11455111349606,0.100785018133522,0.117502227080304,-0.07002979991823,0.109884672867105,0.145073568001755,0.096275370838309,-0.115810418246064,-0.915923251342563,-0.219941004886637,0.111111111111111,1.49314877303816
1269,China First Capital Group Ltd,-0.281771680642856,-0.699612574818967,-0.277644380312713,-0.260914756602209,-0.377993275399063,0,-0.112726967419221,0.254130351872403,-0.05865689917729,-0.114004823997059,-0.06493599761053,-0.274602427624436,-0.07356940822359,-0.281340876571568,-0.695252758949271,-0.241196356397656,-0.263000913463448,0.394841696438627,0.621358768328967,0.055555555555556,1.49157298496505
