0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1432,China Shengmu Organic Milk Ltd,0.0832816491413993,-0.4399214882876813,-0.3183080179389085,-0.30377917585881475,-0.0941382342535361,0.0,-0.11390914014230255,-0.23279298719793715,-0.05332561740529747,0.12165412052923047,0.12378562449702933,-0.3742637040374522,-0.06122485797225435,0.09904943797647774,0.19937807008099528,0.09762792724388956,-0.23507961636861954,-0.18136283472141587,-0.011598906188921971,0.05555555555555555,0.9471915211551851
1433,Cirtek Holdings Ltd,0.4983353173039688,0.90926263747499,-0.318662346935565,-0.19544488571837,-0.09287201163349704,0.0,-0.11185565793107136,-0.12124873474118247,0.012395542875994498,0.12174701211732412,0.11298311714599216,-0.2298357617997487,-0.06631386485533154,0.0,0.2771414112975105,0.1709650631879754,-0.2578479950429078,0.0,-0.13638908248116174,0.16666666666666666,1.4639765885938378
1439,Mobile Internet (China) Holdings Ltd,-0.3892785928968797,-0.07327517827111818,-0.2963729481211372,-0.28641679207504706,-0.3052158862071228,-0.10689531542350902,-0.10803846068190423,-0.2368226197063963,-0.059532275140014634,-0.031394412168740414,-0.008395155772583813,-0.3295832859175644,-0.0676043621277758,-0.6684279639073902,-1.7191991748516968,-0.5771317606415275,-0.2627542501040985,1.4378986363668684,2.039400406429607,0.0,4.05066822249153
1442,Infinity Logistics&Transport Vntrs Ltd,-0.28393074728480683,0.533463171350212,-0.3187395275090941,-0.2226154813103084,-0.08875817045747493,-0.07482016194060251,-0.09309760265041102,0.20219033226349095,-0.04355068191638446,0.12432093509682805,0.11675577711484852,-0.22123768703791533,-0.0700215516537231,0.17299621993558142,0.250564862570834,0.1701621973774293,-0.2555803981658869,0.0,0.021023930489753387,0.05555555555555555,0.8271588482254746
1443,Fulum Group Holdings Ltd,0.8029726133037199,1.5157632427818213,-0.3053434356899562,-0.27297244309898816,-0.3733541453631989,-0.10788912649920457,-0.10594219139383948,0.16736085579908358,-0.07810988853664998,0.0618111950151183,0.0492606923581772,-0.3211741346995783,0.015395993646239716,-0.5271306328097829,-0.7844009330040765,-0.548466747808662,-0.24727701286166084,0.8012314601221812,0.2076986532148636,0.0,2.600074423967766
1446,Hung Fook Tong Group Holdings Ltd,0.9416664092476686,0.6433010446487906,-0.29700442554092105,-0.28165648820584993,-0.09377329672985672,0.0062764055988236474,-0.10771196752116467,0.010016116292604285,-0.05245481795942092,0.11292526018773275,0.09983996799962336,-0.3241517340319543,-0.055860418791390865,0.110506003625989,0.13789213331366798,0.08464797723303744,-0.23352215406217666,0.2037918675973973,-0.033233044758754014,0.0,1.543264866521945
1447,Sfk Construction Holdings Ltd,-1.0854382637737934,2.601496950040189,-0.20695048316790535,-0.2176668652525672,-0.1420611663403422,0.14689077429305178,0.0,-0.1818330821785066,-0.058777672375835935,0.11023522630192163,0.09590219309174224,0.0,-0.07188152381213096,0.0314489425286774,0.04612926283002759,0.05510993901719165,-0.18350991397450184,0.0,-9.11615020019423e-05,0.16666666666666666,2.6973913560287865
1448,Fu Shou Yuan International Group Ltd,1.915664697513944,-0.4829532092120162,-0.10568255428189394,0.04476385941652549,0.061789616773108874,0.02081534691338145,-0.11662411155296988,-0.2289910443734089,0.0,0.1678869181298736,0.1650026263644152,0.17263504561522236,-0.015656401678779682,0.189712886949464,0.28971811379854856,0.2095722452784549,-0.13746419130807366,-0.10692884650715824,-0.22170549822182767,0.05555555555555555,2.103886137128715
1449,Leader Education Ltd,0.7545553053506789,-0.8323184793684268,-0.2662462128856136,-0.28978586832099995,-0.01305022236326132,-0.13162972892896724,-0.11225171107883,0.5158331589040182,0.0,0.1838777419222012,0.1707655851824593,-0.31529696967250226,0.6003167543399972,0.0,0.17421980504838233,0.12068779099401533,-0.18806927647268748,0.0,0.11354447724821165,0.16666666666666666,1.6055485690936382
1450,Century Sage Scientific Holdings Ltd,-0.293977661081118,-0.5199967452149055,-0.3105408456755665,-0.22847484358900844,-0.15392163585992213,-0.06802977949112902,-0.11551267632916085,-0.17153585144861735,-0.0716204597176459,0.04457856715554475,0.03641378185807463,-0.26511928713001404,-0.07408191494285707,-0.12430961245154044,-0.302731230457873,-0.08274611138155051,-0.2530313065041324,-0.14315049560667348,-0.04388126586520348,0.0,1.0149269071175389
1451,MS Group Holdings Ltd,-0.07465919128738809,0.8899459119219391,-0.2503487688425539,0.18235615722677045,-0.06732085561952092,-0.012697071192941318,-0.11122342061498608,-0.2264659485570715,-0.00821869258902923,0.11789330674059853,0.10651819611405253,0.3146069817829108,-0.06633989628621174,0.1432987722579229,0.1916271665973921,0.13371183211231458,-0.20499806005458487,0.0,-0.2213614585174372,0.05555555555555555,1.069199972814672
1452,Denox Environmental & Tech Holdings Ltd,-0.7746764296553149,-0.6906823040055948,-0.2640149926690438,0.220308481577353,-0.1534626992771132,0.0,-0.1156364638541715,-0.238566327111664,-0.0963379929812656,0.02018989430103665,0.007594102536872891,0.3538045100976649,-0.07362023039932461,-0.01468289086929421,-0.04592087771947684,-0.060289040655136475,-0.22309973857287246,0.0,-0.2293937439590961,0.1111111111111111,1.4217338052686648
1455,Fourace Industries Group Holdings Ltd,-0.14223208851782296,1.1175563750155038,-0.3109793716615275,-0.12492596560956665,-0.07663782118618392,0.0,-0.10836896977917157,-0.239700496238611,0.0,0.12814645376728825,0.11847549578319462,-0.11766240764041082,-0.0635821154704426,0.0,0.3433939814931282,0.24971993418874225,-0.24836958226604364,0.0,-0.2258267189277639,0.2222222222222222,1.555352090832492
1458,Zhou Hei Ya International Holdngs Co Ltd,0.7293399861411287,-0.038742816590125684,-0.15392742915338387,0.07350258196034044,0.00918331979908405,0.0,-0.1122378536188358,-0.1859493964575386,0.0,0.12931293104511382,0.122313394857679,0.2356307799043941,0.03513333241355093,0.09972171453051837,0.20480482243959774,0.15525747206288684,-0.11929782585693065,0.0,-0.19716330414727706,0.16666666666666666,0.9273993666505626
1459,Jujiang Construction Group Co Ltd,-0.957490783680215,0.9279255661631682,-0.2192397353984776,-0.20048822851337889,0.056647315303081223,0.0,0.18577847472996864,-0.18754014524176532,-0.0374371941368634,0.11381346352797908,0.1011985903455212,-0.1565806576729558,-0.07350035485597291,0.09613159553716487,0.21095688152940886,0.09591824359575038,-0.057888601214623824,-0.3850938190237319,-0.1463264793679131,0.05555555555555555,1.3569766046358789
1460,ICO Group Ltd,-0.4927506198296282,0.6909687797058579,-0.3211917648225883,-0.06971054935644865,-0.09477963959818472,-0.07335914087712979,0.0,-0.2140023519873154,-0.051736358867669884,0.12925516905436674,0.11773877947862385,0.0,-0.07153475206784594,0.21973077328155394,0.3015628534395991,0.22214732949975585,-0.2579212121207552,2.8384598791039988,-0.2195485645721956,0.1111111111111111,3.6635428178447094
1461,Luzheng Futures Co Ltd,0.4654065079902243,-0.8727498718529282,-0.08440176523517648,-0.2048045721320083,-0.08340022408709126,-0.2672156511445765,0.0,-0.239700496238611,0.0,0.11844753554698367,0.10779281595965223,0.0,-0.0643053894723039,0.07528353644914695,0.12233971863717555,0.07276301002927299,-0.08606438096837851,0.0,-0.22753199320415726,0.2222222222222222,1.1491061901875916
1462,Gold-Finance Holdings Ltd,-0.5628701169191739,0.3090325384630723,-0.3074939671251092,-0.22843718115129966,-0.08018213865100943,-0.06858013701910384,0.0,0.07553803690330385,0.0,0.1414595404643999,0.13825085211429727,0.0,-0.07005254582870755,0.22338878534477885,0.4468493458786099,0.2659022288429151,-0.2550422881859794,0.9635119478629384,-0.05570548276362572,0.16666666666666666,1.53413175363297
1463,C-Link Squared Ltd,0.23172825472534225,0.6561392376317416,-0.3082113956381414,0.5047317872964165,-0.07967343786042606,0.0,0.0,-0.0819840323180498,0.006022472898734076,0.13713015399956155,0.13696339570080354,0.0,-0.07094507008262449,0.0,0.34730524954692976,0.2836427311264549,-0.253074668074508,0.0,-0.15522645653608347,0.2777777777777778,1.5645691506870876
1466,Affluent Partners Holdings Ltd,-0.2919718970530856,-0.2106170969533104,-0.2898003206435531,-0.11251904559948717,-0.9610970859616824,-0.07682758112537398,-0.11477415303861213,-0.20347790125196316,-0.05917310865637914,-0.24927467403073586,-0.2605578104293585,-0.10035947524413473,-0.0710725161083019,-1.2711990656454448,-1.950140430265044,-1.3161990260432288,-0.23025226514860425,-0.3805886596780093,-0.12999540099621615,0.0,2.5879893370886355
1468,Kingkey Financial International Hlgs Ltd,-0.05396235148164753,-0.7076067273939988,-0.3209795182453831,-0.07473334900361639,-0.11046642375997874,-0.07855784184281997,-0.11535564577400312,-0.19972657932897345,-0.07001107531655784,0.029859308813056245,0.022974027306356927,-0.0006119511263190399,-0.07482248962208182,-0.033944664249765236,-0.05445995137275473,-0.03959582878187575,-0.2582766348287522,-0.3785198317935125,-0.16126793017059765,0.0,1.0501083702431862
1469,Get Nice Financial Group Ltd,0.0,-0.8612638496586908,-0.3041892352949068,0.659826847067344,-0.0713075215978972,-0.02863764247083068,0.0,-0.239700496238611,-0.046812315023996964,0.1651806650778874,0.1772737104343392,0.0,-0.07520763073050625,0.10088327866007953,0.1455835542496134,0.09952009014693773,-0.15141737597862012,0.0,-0.2307880638673234,0.2222222222222222,1.3179050059166548
1470,Prosper One International Hldgs Cmpny Ld,0.4191959681362549,-0.3157446610208761,-0.31764321254419153,-0.2351308234895497,-0.1429956275752182,-0.0721040089608131,-0.114864821482134,-0.12095440290130847,-0.0908275964298095,0.021331362855730868,0.012210983232616629,-0.2467834357929206,-0.031568820306069834,-0.21676552164594035,-0.9179699974715352,-0.22823099614498615,-0.26091813639458594,-0.6088644283170083,0.04173191860702002,0.0,1.4886737324987798
1472,Sang Hing Holdings International Ltd,-0.6376910038274192,1.6397171847537828,-0.2922964105556433,0.15926337648130556,-0.06727662076816585,0.0,0.0,-0.23888899621910026,0.0,0.1243420214443796,0.11314936170299154,0.0,-0.06754842786610073,0.0,0.336568702521123,0.2447287350036181,-0.24239421569919795,0.0,-0.22965525497516295,0.3333333333333333,1.9566822779488418
1475,Nissin Foods Co Ltd,-0.050981832850521776,0.037840570717893415,0.030941093696240568,0.04468054553916966,0.026976788756663612,0.0,-0.10870453598169623,-0.23968144816741346,0.0,0.12393672838811405,0.11284314720967628,0.2084545388253154,-0.06729193900587904,0.14632505646121105,0.19023983918479168,0.13492106559928355,-0.029762580639988663,0.0,-0.23067968386573195,0.16666666666666666,0.47942773300289027
1476,Hengtai Securities Co Ltd,1.9718533952708581,-0.81685023990633,0.7299409906944782,-0.16821950839885513,0.05313617397677201,0.5891683782309737,0.0,-0.15826769566337592,0.0,0.1459796774934774,0.1417674702323497,0.0,-0.07432893782821323,0.08115977002187656,0.1763304317882741,0.09653680643161476,0.049844997497180916,-0.30116461917228043,-0.0609702221915048,0.16666666666666666,2.4332148966435705
1477,Ocumension Therapeutics,1.9859092053187024,-0.9725579068835768,0.21209617849674692,3.2991614064040915,-1.8740159482277527,0.0,-0.11689371227956513,0.0,-0.05840182142526725,0.0,0.0,6.140949522047178,-0.07077706051659492,0.0,-2.0511751824846516,-1.9853582850617888,-0.6263367526313004,0.0,0.0,0.3888888888888889,11.07124348646681
1478,Q Technology (Group) Co Ltd,-0.8359721441042368,1.3191784127303867,-0.2510363775885408,-0.24175827124031146,0.1993600044873971,0.2135275886514417,-0.10563280314794067,-0.22331383198610896,-0.023327198108358968,0.1169013322303583,0.10298924022045858,-0.2809683296453782,-0.07146463033170615,0.14700876982640926,0.32603743895908,0.13715426409983655,-0.061538081580337065,-0.07318497115000003,-0.12599954829773316,0.0,1.5731444148728373
1480,Yan Tat Group Holdings Ltd,-0.3801465601505863,0.10910442898899504,-0.22790325477712395,-0.1726956320562493,0.026578675094467912,0.0,-0.10602736891180016,-0.2391472671899401,0.0,0.1233094346001246,0.11280663267540418,-0.1431629790262352,-0.07215932260363365,0.13235135264694195,0.2143365045036122,0.1361460688984052,-0.10454920516588688,-0.5397746687175472,-0.19568489143765452,0.1111111111111111,0.9013202308551801
1486,C Cheng Holdings Ltd,-0.42636466644258175,0.41445728292376205,-0.1593055118452101,-0.11039054722594302,-0.12468792847063588,-0.018699531713875315,0.0,-0.1871747353937516,-0.04290953713090813,0.1087946837668834,0.09732533569546603,0.0,-0.06972649813619124,0.057660970020578926,0.08287109368875333,0.05352995402818533,-0.1669493483180893,2.975566280556268,-0.13646226993864055,0.1111111111111111,3.7547440302601918
1488,Best Food Holding Company Ltd,0.8147709930152754,-0.34428883778042296,-0.2977920182117071,-0.2504594356370409,-0.13742203630447855,0.0,-0.10921913362622084,0.17407814506026434,-0.0578564952090682,0.09863442832828734,0.09496136802247566,-0.2653718696940708,-0.05999938183784272,-0.003422934400681645,0.0592045410724457,0.02977654037624493,-0.2727146160730066,5.7157025241957315,-0.020891953661521256,0.05555555555555555,7.097712692084808
1492,China Zhongdi Dairy Holdings Co Ltd,-0.9897165722086708,-0.5342465450651945,-0.2863728015372816,-0.29046607477174113,-0.07179963431922243,0.0,-0.11253602451116147,0.0176390500128584,-0.05352078602929364,0.1207798172863858,0.12181885691058668,-0.3658566063362471,-0.06311112578171464,0.10230674576514764,0.14087587510479194,0.09062752525736,-0.18029618184879287,0.2190334987979887,-0.008977061652527261,0.05555555555555555,1.5183625299686212
1495,Jiyi Holdings Ltd,-0.6897849427099815,0.04553754289980119,-0.3154646154459371,-0.1078409143216548,-0.0902289792650312,0.0,-0.09391987804935037,-0.2299601476121429,-0.054512556869327336,0.11426725661513708,0.10454865582894478,0.005283695551785432,-0.07415063516330074,0.05497072012330057,0.13419755923010812,0.08575476057983117,-0.19986433446027613,0.0495661527355668,-0.14297771328145753,0.05555555555555555,0.9005347970051867
1496,AP Rentals Holdings Ltd,-0.7676225355616508,-0.33296626480240377,-0.316422356199276,-0.20653590298062305,-0.11480696854919566,0.0,-0.10840309284479233,-0.21896821024175672,-0.09340341866822276,0.0916824613854198,0.07535235894091556,-0.2328975553201437,-0.06792967459894332,0.010858211691703484,0.030530572210597157,0.006631927295502994,-0.2448025599685857,-0.2744427458378368,-0.19650216224139724,0.05555555555555555,1.1923481748949802
1498,PuraPharm Corp Ltd,0.7548030239521398,-0.16366259483974047,-0.2797072065506737,-0.24642613094422325,-0.5573600682874789,-0.003475613044356057,-0.11542423896148775,0.02866746574425023,-0.06124890138471655,0.06425556507857237,0.05625252882902855,-0.3050663490698145,-0.07203889564427038,-0.06686625296373691,-0.2568093301791915,-0.12181136896789208,-0.20188668966877912,0.11114390554334136,0.09407800388158684,0.0,1.2254652893216809
1499,Okg Technology Holdings Ltd,-0.8850194402668372,0.4419464692877191,-0.3137034950863175,-0.15052843424962858,-0.10866938292367877,-0.07620199487055368,0.0,-0.21882365364664128,-0.0711279616408077,0.09554351047992816,0.0834270882793023,0.0,-0.07190426972260881,-0.03563076212741406,-0.08886146622230283,-0.0413355501674485,-0.2590464804142737,0.5302487817993939,-0.10257899708591467,0.1111111111111111,1.2402623297043665
1500,In Construction Holdings Ltd,-0.9119562886150936,0.6217108890883422,-0.3127562789566417,-0.014153888591968956,-0.09970629616785637,-0.08481766379769902,0.26568098569214016,-0.20791667589244567,0.0,0.1123712317946984,0.09816154640398757,0.17923299503241144,-0.07358203335268883,0.08194859807871331,0.1233234522095404,0.07998322388723612,-0.2416677316840521,-0.05277163536839682,-0.19343280757616227,0.05555555555555555,1.1726840043115347
1501,Shanghai Kindly Mdcl Instrmnts CoLtd,0.8726414138673672,-0.4948701429762831,0.9588936538607942,1.812975364836109,0.3960613297505839,0.0,-0.11362097190669898,-0.2390054764791355,0.0,0.15924768550189947,0.15433471959672335,3.317591888605018,-0.04466688053723556,0.0,0.2317337233801972,0.18532149251672134,0.3310547332189965,0.0,-0.2304619462918792,0.2222222222222222,4.0435630216097405
1502,Financial Street Property Co Ltd,-0.4990607001677762,0.7351892222026885,0.20972638406861344,-0.16757810567181394,0.2450601352936106,0.0,0.0,-0.19157588357030705,0.0,0.1272893717573726,0.11657924863317065,0.0,-0.0653024644995839,0.0,0.4579535647798145,0.2092815228911513,-0.14492948986684276,0.0,-0.2041457221371596,0.3333333333333333,1.316886755284644
1503,China Merchants Coml Rl Etate Invt Trust,1.565596533752471,-0.967357250003909,-0.062036939951163314,-0.23512739963157614,-0.08618701972246108,-0.09881020699095808,0.0,0.020402690304384408,0.0,0.25295860631930994,0.31758756407721256,0.0,-0.03784518669175787,0.0283159840685928,0.11427692797651072,0.07300889036569358,0.010587848553495477,0.0,-0.122514313345774,0.2222222222222222,1.8989406572160845
1508,China Reinsurance (Group) Corp,0.0,-0.4016149356140156,-0.2096167211625485,0.0,-0.011971997861481324,0.2717546232298423,0.0,-0.0939947022852764,0.0,0.11771469549932186,0.1029146560934038,0.0,0.0,0.08524094409792943,0.0,0.08833350033850401,-0.10335285233076894,0.0,-0.1683089806768753,0.4444444444444444,0.7244751973811486
1509,Harmonicare Medical Holdings Ltd,0.3914626699418665,-0.19066143355504306,-0.1858275634761339,0.2399831107792443,-0.07932508840600483,-0.2285520449526765,-0.1046500266314122,-0.239700496238611,-0.05118488858751378,0.11556582060637614,0.10220899694795478,0.5672059739738827,-0.04715676507404338,0.06592240254571292,0.1299170345083423,0.0869929590278968,-0.1444382956843909,0.0,-0.2307078596248148,0.05555555555555555,0.9088233488787588
1513,Livzon Pharmaceutical Group Inc,0.9523867360282968,-0.1854310586360632,1.5852403196089502,-0.07562469336272518,0.7809708888167829,-0.4307708221199996,-0.11325635213867667,-0.239700496238611,0.0,0.13330045527921336,0.12318481443813828,0.024699696715658,-0.06776970651641605,0.19058821888705574,0.2452117502401489,0.1575519260922776,0.6682499430590847,-0.2080764926256793,-0.1903854808366867,0.05555555555555555,2.0643007699866707
1515,China Resources Medical Holdings Co Ltd,0.05481736723858238,-0.5592096980875989,0.030346452459277393,-0.0894799052956076,0.09540810380296708,0.0,-0.09303243044589456,-0.23849858903929574,0.0,0.13811837791709405,0.13463594256208533,0.035897523722172815,-0.0710565480196331,0.11322370187004538,0.17775082853909274,0.12557772009293475,-0.1119178287480808,0.0,-0.20881221003891576,0.16666666666666666,0.7772378565077733
1518,New Century Healthcare Holding Co Ltd,0.047878614593140495,-0.3514806032940203,-0.15421334809623047,-0.10931545582225477,-0.13692439422673391,0.0,-0.07752794068066654,-0.10322310138175092,-0.047475909966923364,0.11188766300970793,0.10868216272407316,-0.0015154985099366726,-0.04518776188717831,-0.11956271199510984,0.1115804562512508,0.07176597170174552,-0.17686919609828575,0.0,-0.16684397154732533,0.1111111111111111,1.030731857707852
1520,CEFC Hong Kong Financial Investment CoLd,-0.4633563240007416,-0.3672311641295849,-0.31202130940417105,0.3614182228124039,-0.1272977847005854,-0.0802326708668009,-0.10391804783001997,-0.2346066245084231,-0.6514359555216563,0.04184415602777178,0.031223113912652044,0.7846384912911034,-0.06517469681456642,-0.14034235815820376,-0.12611465681577733,-0.14228262341704542,-0.2525742329016482,0.07407168557249967,-0.2247043374560813,0.0,1.4767455156133409
1521,Frontage Holdings Corp,0.09101125904834492,-0.21311341225555086,-0.1818282064841692,0.5983309340047818,-0.058413062427892376,-0.06660835249441707,0.519119055146774,-0.20690337069123416,0.0,0.13728262561379878,0.12745300993879186,1.2814704483074606,-0.06791979506206912,0.11600149535818395,0.2250940764441328,0.16969865072224893,-0.1941526915427642,0.0,-0.21362735385385906,0.1111111111111111,1.6550328486943404
1522,BII Railway Trnsprtn Tech Hldg Co Ltd,0.039728244936833884,-0.471615777214341,-0.2372613993175326,-0.06342206354506627,-0.07670417346321654,-0.04867619965846058,-0.11371054960202813,-0.1177603805737114,0.0,0.1242526800356429,0.11179951223435147,-0.012561365274661179,-0.07322402650716776,0.09457473362559594,0.15354586906157033,0.10249607898316966,-0.21766959044009415,0.0,-0.1735271660170794,0.1111111111111111,0.7255018264572397
1523,Plover Bay Technologies Ltd,0.9311464285869469,0.4575930169856902,-0.2849379445112171,0.04086408518467551,-0.05224230066385918,-0.08936306266183637,-0.11429383959296398,-0.2229495180545203,0.0,0.1487006466115077,0.14110676108007453,0.16210461156251596,-0.06585987716029411,0.3244977858609523,0.4634608246007885,0.3409613853630146,-0.2455830682353471,0.343098726382162,-0.21495085419800775,0.05555555555555555,1.4685445121280634
1525,Shanghai Gench Education Group Ltd,0.7056932224319331,-0.7084834095537141,-0.09812587449181323,-0.3109498757413766,0.16270037142687735,-0.5210452943345742,0.0,0.20056900219235535,-0.05160050478486605,0.14681092049637975,0.1472862848642321,0.0,0.0540520022089968,0.12480659229734188,0.17495990317687718,0.11676175143381272,0.012135359024114448,0.0,0.011342939527793429,0.16666666666666666,1.3024646688757378
1526,Rici Healthcare Holdings Ltd,-0.20834170242913588,-0.1755498105646949,-0.28084912821811625,-0.2829141853681265,-0.12975834830721153,0.0,-0.07630989721588259,1.1124030928613722,-0.05853630615657333,0.09686661079140033,0.09375396778155044,-0.3082616211809711,-0.06822625599834063,-0.008335564647885627,0.004319899261076638,0.01213923917631622,-0.23068303747069654,0.5461618874933829,0.6664523654232756,0.05555555555555555,1.4390125626482702
1527,Zhejiang Tengy Environmental Tech Co Ltd,-0.5633662120732288,-0.277022055796837,-0.2623713972736618,-0.1592786739439786,0.05873188267318921,0.0,-0.11469399544131124,-0.239700496238611,-0.04252107373233377,0.11776090509191953,0.10658889259483084,-0.15966093284437932,-0.07387242280978938,0.07655375028470443,0.15728259862739566,0.09271117873654723,0.19288557717599225,-0.4436130584579647,-0.19449898959622786,0.05555555555555555,1.0980303850360773
1528,Red Star Macalline Group Corp Ltd,1.013357093642099,-0.7630457297312548,0.06327975400495169,-0.2958107170684206,0.6246891589792973,-0.4821480831487856,-0.09257302713889597,0.055211605289197815,0.022520473797064598,0.1517391420533946,0.1512885360188492,-0.32858527676202315,-0.06823842161409621,0.09626207915537104,0.16538437518519314,0.11212596304910807,0.6785522256730858,0.0398016575535766,-0.046592134503927685,0.0,1.6836663738325284
1529,Goal Rise Logistics (China) Holdings Ltd,2.1264939528180267,0.6220377875207785,-0.3045575971231141,-0.043791944496830895,-0.09482940380595917,0.0,0.0,-0.0010820205980200963,-0.0464849499271186,0.11736732190143614,0.10928398503803242,0.0,-0.07194989939756741,0.12090144114210415,0.17372038408430018,0.12017489662733695,-0.2501182619893889,0.0,-0.1050819907526548,0.2222222222222222,2.6486042988326446
1530,3SBio Inc,1.5866374820006135,-0.4213031366584714,-0.1199048290585824,-0.027703235879216116,0.1411358813912775,0.0,-0.11447714726367415,-0.11380281761682423,0.0,0.13739160753091342,0.13314794228217952,0.08893575514052303,-0.06996010323193218,0.15798083056688406,0.19326584211101885,0.14241237003758478,-0.15647290857716956,0.31454170851057023,-0.1673339951384054,0.1111111111111111,1.7871710246289423
1532,China Partytime Culture Holdings Ltd,-0.2626210259989573,-0.15731779344654606,-0.30486807352117445,-0.23126072269347026,-0.1531751727433052,-0.07535864124854909,-0.10450938208887732,-0.239700496238611,-0.05759548960648249,0.07830257978153593,0.06366679841131634,-0.2452104419387137,-0.060057257543391925,-0.12732030100325015,-0.0590412697236176,-0.06552612017668116,-0.22488751479409735,-0.17621979286347733,-0.18036942209670576,0.0,0.7916350510308867
1533,Lanzhou Zhuangyuan Pasture Co Ltd,-0.1099023437104008,-0.4405158490739289,0.13518222876706787,-0.2806316133857734,0.06887272234634054,-0.9162455528939308,-0.10941955860663764,-0.1297098357806238,0.0,0.1200362551244564,0.1039918715303392,-0.3191124038515055,-0.04705607421276138,0.08066715537401938,0.14687294148161215,0.09325132162218323,0.21757537100971225,-0.0641215260100561,-0.06898295621976769,0.05555555555555555,1.460759099913511
1536,Yuk Wing Group Holdings Ltd,0.09272028711553004,0.18680224277122848,-0.2756868003113829,0.31149380841438,-0.0823109408724725,-0.034168933597311414,-0.11435252928265313,-0.18846567275597906,0.10099505321715496,0.12774711585058918,0.11950472446175155,0.4768881989141848,-0.07164533395383572,0.16620899236865072,0.25401960471268314,0.16692337833865353,-0.23490972431419702,-0.02801233702145241,-0.17813673758206075,0.0,0.7697864586160361
1538,Zhong Ao Home Group Ltd,-0.2572310903198885,0.4225405896167309,-0.20927817910138652,-0.2251856573624378,-0.0180432312099656,0.0,0.6445398516274087,-0.1855910317865431,-0.027472711572208174,0.12362260909122105,0.11487192642181927,-0.19950942597869425,-0.06949115837758052,0.15039146665376968,0.30163998001116243,0.15779866464976774,-0.2289962012985428,0.9725912761678978,-0.17384704886402955,0.05555555555555555,1.5811102759153681
1539,Synergy Group Holdings International Ltd,0.6918482857221179,-0.7096275540672409,-0.318718478261768,-0.2062939503504936,-0.2131023376165952,-0.07117354839193482,-0.013886427724586198,-0.2295069078906348,-0.047098491469245406,-0.012200911454506549,0.10824677568183627,-0.1656777370125598,-0.07487764271107382,-0.08727617821341163,-0.16294153820889826,-0.09462346187332286,-0.22614784371665475,3.963356743706302,-0.10165577934535863,0.0,5.062976130218682
1540,Left Field Printing Group Ltd,-0.37243175414412616,0.7127223844825245,-0.26471137193475003,0.12990151178630832,-0.06654674572080707,-0.05618719412298022,-0.10859627922356636,-0.2031371756167615,0.0,0.12229926542068005,0.11318882498028845,0.2837261964310002,-0.0672901469038414,0.14255527556167408,0.22258144065657184,0.16501297823787786,-0.22389517459336972,0.0,-0.2079085654355484,0.1111111111111111,0.9287820891333318
1542,Taizhou Water Group Co Ltd,0.17595340823089622,-0.6855856602635206,-0.0568044478866762,-0.21568445148589369,0.28834946670097245,0.0,-0.035375146316050377,0.7706801737129234,-0.038201724699400835,0.14269596200165308,0.14451960104809042,-0.1839170730609486,-0.07034041945025525,0.11001505251430016,0.16541385232692765,0.11493234594647395,0.04844107780059274,0.0,0.21133912638918645,0.1111111111111111,1.2363938504494807
1543,Guangdong Join-Shr Fnncng Grnt Inv CoLtd,2.0708954372271453,-0.8228830018867442,-0.18064067811418671,0.06479913499162852,-0.04815610626993398,0.0,0.0,-0.17803500115471427,0.0,0.17608767497678626,0.1803576701977299,0.0,-0.07332806032801999,0.11540854868517228,0.1712496924733291,0.11826267280678847,-0.15419251648266075,-0.1860691808239965,-0.2051184266774,0.2222222222222222,2.3008249404543895
1545,Design Capital Ltd,-0.12678438284875362,1.3068602854354032,-0.30442603932732576,-0.02949847874333672,-0.09178825777529766,0.0,-0.11352472577355513,-0.22177072947312426,0.0,0.12099254174301573,0.10819956645271307,-0.042117632302859837,-0.06640472213107361,0.16877510087936484,0.3200722797392627,0.1838288315215398,-0.25221525596657124,0.0,-0.21272592507734314,0.16666666666666666,1.4142912320575327
1546,Thelloy Development Group Ltd,-0.7982044331850587,1.7943252842764712,-0.3104724356217566,-0.2041289308252318,-0.09339177113691917,-0.11927242069292833,0.0,-0.239700496238611,0.0,0.11440879138651662,0.1004847891484366,0.0,-0.06467532068907546,0.11733502753914984,0.21111768514847665,0.11649505923645598,-0.25200413487802104,-0.17258400859593814,-0.2282291531582709,0.16666666666666666,1.9082265921381267
1547,Ibi Group Holdings Ltd,-0.8420285842807295,1.3501148916545809,-0.27960020621009923,-0.18649606226155524,-0.08726524422424108,-0.024741586301570084,0.0,-0.2276824679753875,0.0,0.11624318910158575,0.10245457882972056,0.0,-0.07190121395887795,0.1307760878665105,0.27638282392240804,0.1303635898871736,-0.2509570595802618,-0.16771390158509825,-0.221819417790548,0.16666666666666666,1.5353108144375434
1548,Genscript Biotech Corp,1.0390494274228554,-0.5232508705196118,-0.013816622534887172,-0.07151149865052517,-0.3260726186210414,0.0,-0.10984337625384794,-0.2323988225903896,0.0,0.04946402909264347,0.03565520671217584,0.059282972823619766,-0.07067503706661828,-0.14784407450944734,-0.0661326881939353,-0.07057878944591042,-0.16263736002466966,0.0,-0.21709279843070295,0.16666666666666666,1.3643242284281463
