stock_code,company_name,annual_gross_margin,asset_turnover_annual,cash_share_annual,current_ratio_annual,eps_basic_excl_extra_annual,fcf_share_ttm,inventory_turnover_annual,lt_debt_equity_annual,net_interest_coverage_annual,net_profit_margin_annual,operating_margin_annual,quick_ratio_annual,receivables_turnover_annual,roe_ttm,roi_annual,roa_rfy,tangible_book_annual,total_debt_cagr_5y,total_debt_equity_annual,invalid_rate
2608,Sunshine 100 China Holdings Ltd,-0.2972055693381385,-0.7674291405298318,-0.12221849216051286,-0.18141962217280228,0.3438918519336905,0.23685641278689226,-0.11674714299116509,0.5865923075506031,0.0,0.16653365560910674,0.16500994687570558,-0.33739691726907517,-0.07331289638770143,0.1186159503887912,0.22380944358983318,0.12655984682937915,0.0016667385827705964,-0.1290747252312142,0.3649743500923613,0.05555555555555555
2611,Guotai Junan Securities Co Ltd,2.0011453796986096,-0.8586783802385132,5.638051875158358,-0.2087066289358407,0.4702597635423055,-0.6441749231472426,0.0,-0.030513221498554333,-0.05368373885752678,0.144836362272908,0.13925618277102644,0.0,-0.07466200458704367,0.0881902897534307,0.15904288055728186,0.08849924428255718,0.9745731364825528,0.09094362325107878,0.14312641743003945,0.1111111111111111
2616,CStone Pharmaceuticals,0.0,-0.9729591004142939,0.21281185290583537,0.36626184055895683,-1.6146338385944223,0.0,0.0,-0.239700496238611,-0.06350092604725874,0.0,0.0,0.0,0.0,-0.5565806294823972,-1.5093398866845833,-1.0117622660485468,-0.06643580649653583,0.0,-0.2304077888767725,0.4444444444444444
2623,Add New Energy Investment Hldngs Grp Ltd,-1.11754595007393,-0.021461776729973136,-0.3191342008964591,-0.0862649026584635,-0.11120735752017628,0.0,-0.11193469999044785,0.008975152248284048,-0.06539144191439297,0.07943749195661128,0.070354547591532,-0.10989190014129986,-0.05534375347637002,0.02062899137659747,-0.06847617378824569,-0.08248703589618589,-0.258893648649835,-0.4280073924178316,-0.09288899074999991,0.05555555555555555
2628,China Life Insurance Co Ltd,0.0,-0.6597161070420886,0.05300421310191254,0.0,1.2044919437595445,5.013939958574937,0.0,-0.16457265941625102,0.0,0.12248625107697207,0.10640973811812093,0.0,0.0,0.08586892900148736,0.0,0.08713907116498446,0.900714876069943,-0.4017037757621192,-0.19951442677951614,0.3888888888888889
2633,Jacobson Pharma Corporation Ltd,0.3137264015646328,-0.4447209516366316,-0.28355220239558016,-0.16952399828676987,-0.042543809504258644,-0.03899149092877421,-0.11389115519198809,-0.02130418359225587,-0.04666894752573832,0.13081548719698388,0.12579307300092338,-0.2037807408830681,-0.06660525375395307,0.12245424818426273,0.17432788790140877,0.12177708808651735,-0.21746984287819984,0.18006223649970823,-0.08970352241298572,0.0
2638,HK Electric Investments Ltd,0.42304103455574665,-0.8263005764076686,-0.31656794682661504,-0.3289068695265473,0.04340450667865516,-0.11555453782409124,-0.10921931954920824,0.1586855813782871,-0.05032390883329878,0.14559754649446804,0.15363897761687015,-0.4021011775199965,-0.052393494009057254,0.0955525809795632,0.13516618444667355,0.09458757182744279,-0.14350922072568673,-0.3703697599244949,-0.037858996063402615,0.0
2638,HK Electric Investments Ltd,0.42304103455574665,-0.8263005764076686,-0.31656794682661504,-0.3289068695265473,0.04340450667865516,-0.11555453782409124,-0.10921931954920824,0.1586855813782871,-0.05032390883329878,0.14559754649446804,0.15363897761687015,-0.4021011775199965,-0.052393494009057254,0.0955525809795632,0.13516618444667355,0.09458757182744279,-0.14350922072568673,-0.3703697599244949,-0.037858996063402615,0.0
2660,Zengame Technology Holding Ltd,0.48388243374754003,0.8584596492704657,-0.23159739768285975,0.2252639453510412,0.0035378468948924014,-0.0098067043194045,0.0,-0.2361238947056742,0.0,0.1457115816910706,0.1355396809529108,0.0,-0.07057055522025664,0.39586317557079503,0.4999692683409069,0.389562873641082,-0.21536645129227358,0.0,-0.22840116214856981,0.2222222222222222
2662,Camsing International Holding Ltd,-0.8917835068865475,5.599021844303665,-0.31655215989112045,-0.08680244836030764,-0.04196875643664264,-0.09724228194723127,0.02780343079627078,-0.2303418918335397,0.1200751105067701,0.11671769634007238,0.1035518633236605,0.049931257403178046,-0.058840328357159855,0.3109648151602895,0.3836448600523108,0.2583212403028479,-0.23855636129824626,-0.3367828905663367,-0.22687428365751805,0.0
2663,KPa-BM Holdings Ltd,-0.638569368589572,1.8874170424225207,-0.28571325845439616,-0.12429255188446368,-0.05267359046457118,0.0,0.01266396982963734,-0.21578744328425326,-0.0156789195488119,0.12149867134521002,0.10908817969896863,-0.02683946745259944,-0.07098636884432544,0.2180092212893168,0.37070101394006355,0.2203710264410943,-0.23556441294232747,-0.4181802774013566,-0.2140235523844313,0.05555555555555555
2666,Universal Medical F&T Advsry Srvcs CoLtd,0.4037818179749531,-0.7802524744931265,0.07405346042804256,-0.2271326912633849,0.4474235215302472,0.6172207745309851,-0.07129003853042234,0.9320778730917667,0.0,0.1453340745143689,0.1438794304044456,-0.20428179897761964,-0.07476405101268746,0.1002034122222707,0.15754768159733049,0.10236412749372929,0.2625363435713336,0.14287737385283986,0.5492051461429798,0.05555555555555555
2668,Pak Tak International Limited,-1.0077085749078867,1.272922284540658,-0.31613643725642937,-0.23747502491542616,-0.09620621355438592,0.0,-0.03066039964777872,-0.20177902204713016,0.0,0.11407921163113367,0.10081969887238112,-0.22194820384412367,-0.06627041786875212,0.09894754638616536,0.1695991838418735,0.10381355560253323,-0.25084474600453477,0.0,-0.027993591825533667,0.16666666666666666
2669,China Overseas Property Holdings Ltd,-0.4743635174752266,1.092801248268286,-0.18931647622043996,-0.1848834251560229,-0.011734235535447795,-0.0007871759112992013,-0.09318139194339911,-0.2285104589277706,0.0,0.12525789614227498,0.11655342879374962,-0.15841034112478136,-0.06256971567317396,0.2174514168178618,0.5300754670714031,0.2174851508171631,-0.2304761814546423,0.0,-0.22296669472862138,0.1111111111111111
2678,Texhong Textile Group Ltd.,-0.6831396362697233,0.664014518049524,0.07971746206271534,-0.2056639604833642,0.5097836032280665,0.2846068573003909,-0.11261190587975219,0.12373257947682614,-0.0522786400785647,0.11700928345024025,0.10698359871961631,-0.30820822974466644,-0.04349051489135565,0.09270076013193236,0.1866384509041344,0.11856573212196657,0.3964155475288141,0.03617372358598737,0.02194480206070188,0.0
2680,Innovax Holdings Ltd,0.0,-0.4574254134426767,-0.263551909227869,0.11396002906155527,-0.09998829334524498,-0.1447630808735174,0.0,-0.239700496238611,-0.055474075851930336,0.11330837893825675,0.11073145110411989,0.0,-0.07319052798446403,0.07710801974180166,0.11566837584978373,0.0749886990954676,-0.22241306190102225,0.0,-0.22990368826804733,0.2222222222222222
2682,Yun Lee Marine Group Holdings Ltd,-0.2919531454458037,0.333951114426508,-0.3041857270870191,0.41384775996106005,-0.09684761889903454,-0.07703742967920608,0.0,-0.23913286371692494,0.0,0.11893438252178361,0.1046532555193265,0.0,-0.0704941496391515,0.12195383571061631,0.17137066497256204,0.12126076083556085,-0.249632754570265,0.0,-0.22877150936587412,0.2222222222222222
2683,Wah Sun Handbags Internationl Hldngs Ltd,-0.5724600836538257,1.5556002744800743,-0.28622545680599865,-0.09038722765859292,-0.08720995066004722,-0.06154823076238961,-0.11115849630778614,-0.18622546302366155,0.0,0.11310460150621593,0.09972715290578947,-0.11027796129611825,-0.06769554106285797,0.09724522903087497,0.1543843299820179,0.09576633846644343,-0.22157995107347722,-0.05609285994259083,-0.20318587808217525,0.05555555555555555
2686,AAG Energy Holdings Ltd,1.2652207872392103,-0.7024060705143311,-0.196103104379173,0.35461159316102725,0.02991840637177619,-0.052271340920339256,-0.08254418006530542,-0.2358251270136035,0.0,0.19820649485066497,0.21002660218043348,0.8392004321609177,-0.07022527689433632,0.18128104593808306,0.23292210649929931,0.1879877708244863,-0.12353304284542296,-0.8922633601188482,-0.22863349811109152,0.05555555555555555
2688,ENN Energy Holdings Ltd,0.0,0.37127697180286495,1.0617981617264123,-0.28198061342734404,3.097168528689206,1.4022206609435286,-0.058566969051558275,0.004406746350665478,0.0,0.12500022183410953,0.11426108183442595,-0.3089249071012176,-0.06606824348567149,0.14987816177481844,0.28603252020619807,0.16387647898655158,1.1379730397208487,-0.21786453870751943,-0.06539062296998414,0.1111111111111111
2689,Nine Dragons Paper (Holdings) Ltd,-0.6226670186878077,0.04449741152386779,0.03894506999200159,-0.23726502829304968,0.42025226408539146,0.2296898867031914,-0.10903800745189614,-0.010654850570942915,-0.04615439568267309,0.12117424507599038,0.11162898393126633,-0.288584823385918,-0.05717436273216103,0.12161613786843815,0.18177905428429245,0.12118051716555972,0.39333332180506403,-0.37706150165396424,-0.05218331736414089,0.0
2696,Shanghai Henlius Biotech Inc,-0.43938551935869163,-0.9429141626694715,0.5392277935039649,-0.03673080806942204,-1.2180296907012251,0.0,-0.11584131380168838,-0.19650134947651032,-0.10390964191028686,-1.267266416014038,-1.23738292432684,0.1122349565371701,-0.06962419897820879,-0.16766708340472067,-0.1383852830458304,-0.1398293984897914,0.010613438988471302,0.0,-0.19769590637197498,0.1111111111111111
2698,Weiqiao Textile Co Ltd,-0.9222848054961998,-0.0601249458753873,1.3395236850513155,-0.08919458379781349,0.013617863647430494,0.18731631645580643,-0.11104736394078449,-0.2379644602483188,-0.04706566306886495,0.11304138540927933,0.10273026429699313,-0.05246119632849984,-0.03353174642897389,0.07825773117616318,0.1204748403979089,0.07837309388316255,0.9929875869838777,-0.8053669294514132,-0.20502444955034352,0.0
2699,Xinming China Holdings Ltd,-0.06347270612924255,-0.9372082991214935,-0.303005215132812,-0.2636355824051733,-0.1416685820345659,0.0,-0.11694170520004588,-0.2396334887771929,0.0,0.012399655572749604,0.056341416560308055,-0.40968892202560303,0.005006419936974206,0.04441714270018015,0.06768043432874433,0.05122487951305914,-0.18121814835333713,-0.21880073261783536,-0.01283759684651772,0.1111111111111111
2700,Green International Holdings Ltd,0.8540927845098881,-0.6045148490193315,-0.30642747192725195,-0.22015372742734074,-0.16314460236745557,0.0,-0.11262337113064182,0.08445660477046428,-0.06326883898617172,-0.16561527009387567,-0.17696050556576357,-0.20187713082712838,-0.059292719243330405,-0.41987902499192037,-0.8146225046334045,-0.4450239676888694,-0.26077241308430715,0.9824612939864249,0.07801260749414797,0.05555555555555555
2708,IBO Technology Company Ltd,-0.36650953599870406,0.29207839703535604,-0.2881584793521149,-0.08741646022356055,-0.18373592567324373,-0.10800790869948688,-0.09933251763799102,-0.042742187580354106,-0.055099233897202095,0.09629015041831619,0.08781797202829562,0.04817755407224771,-0.07311677609291463,-0.019686599721716196,-0.038708486749926246,-0.024884310485611433,-0.23022596386821242,-0.11938051761854376,-0.0960751976959646,0.0
2718,Shanghai Dongzheng Automotive Fin Co Ltd,0.856636423588902,-0.7972066159208427,-0.3216127497691109,-0.35299256908433563,0.02105484803150274,-0.49057370055547916,0.0,-0.23548502761635906,0.0,0.15846520020419774,0.16121096827507575,0.0,0.0,0.0,0.2336558654575287,0.11107002930068403,-0.11094041630108901,0.0,0.09866042070574049,0.3333333333333333
2722,Chongqing Machinery & Electric Co Ltd,-0.5459094526204634,-0.47304224310133547,-0.20821694621536085,-0.184761307554967,-0.07052788234276397,-0.11352732160593938,-0.11412911182612794,-0.1047201232183866,0.0,0.11629710029294968,0.10340763898198549,-0.1843318834507003,-0.07319118279097778,0.0804724176713101,0.13192105753493627,0.08234247360737647,-0.12932358960411022,-0.13355231724455424,-0.09812420754365114,0.05555555555555555
2727,Shanghai Electric Group Company Limited,-0.5633421968568852,-0.21364833696317365,0.621623318058157,-0.2145910995063466,0.055884264117206164,0.03942455829094725,-0.11222773940832127,-0.0838255894041266,-0.043373513057470656,0.11772382862202237,0.10507888676996396,-0.21379984925731813,-0.07189356306171722,0.09623941347507706,0.18226083122446898,0.09472853463811323,0.044350162431547185,0.42200136091911894,-0.07903950810927089,0.0
2728,Jintai Energy Holdings Ltd,-1.0618214368411354,2.7989881802906513,-0.30737117984904005,-0.2659295672474381,-0.20262420720186144,-0.22373740643456586,-0.09750819170616276,0.0,-0.07234884660775569,0.08249674449554481,0.06957078343183441,-0.30768047593196257,-0.05660200439997018,-0.1234830429178839,0.0,-0.4733357152739893,-0.2711621296844757,10.751072954192223,0.0,0.16666666666666666
2738,Huajin International Holdings Ltd,-0.9564614191331077,0.9699022966919133,-0.3095392523236315,-0.2583799604158057,-0.08280305359379772,-0.19903070877584017,-0.10855346735700112,0.12798708359840885,-0.055556813510847465,0.11222248214269023,0.10035797852800749,-0.33108235316765705,-0.058346971856462024,0.06760714880022496,0.1331224359530826,0.08092340506890719,-0.1904648255245873,-0.40328168605206854,0.092971393883377,0.0
2768,Jiayuan International Group Ltd,-0.057601150221038205,-0.5827909622819771,-0.006566910934979253,-0.19387447619451117,0.22747678187996764,0.3853381225464871,-0.11658390260822825,0.41823658260254015,0.0,0.1329237068101968,0.14164095301918672,-0.3375776267457987,0.03918967496093377,0.12372196671556765,0.2239298878248773,0.11213068326499048,-0.05998275181014217,0.20043632078156154,0.1529429648582112,0.05555555555555555
2772,Zhongliang Holdings Group Company Ltd,-0.3650465816551482,-0.5442169472545001,0.5331533315464325,-0.22284145593656135,0.6414596969992907,-2.430081142018853,-0.1165329349199491,0.8830669249680692,0.0,0.1268171692724201,0.1217232501529124,-0.34317345997388465,17.536432084679426,0.10131278290454934,0.4099681589268813,0.10319091621658857,-0.06464518689364693,0.0,0.7729473935254411,0.1111111111111111
2777,Guangzhou R&F Properties Co Ltd,-0.05218358059439616,-0.6328509995036915,0.9947036858743729,-0.17232813796709046,1.7988314065663538,-0.9440128719132647,-0.11662639220828197,0.6710425835360073,-0.042444137799499244,0.1269160160000802,0.13329213728312791,-0.3287865214065561,-0.073157523438604,0.09557493474682562,0.1605631192397819,0.09629242798206585,1.5100323738337795,0.10382979933644088,0.32338871103713657,0.0
2778,Champion Real Estate Investment Trust,1.5183030063340797,-0.9187831147478139,-0.26391325464030085,-0.2941022119396294,-0.15597855644793315,-0.07970211037220648,0.0,-0.12762467212920448,-0.05656006167856633,0.08450412756282898,0.10589615803945564,0.0,0.1099501920866465,-0.08353031064629492,0.10059361765279529,0.0617600795297189,0.5217930403110063,-0.322513236038624,-0.18063779783125394,0.1111111111111111
2779,China Xinhua Education Group Ltd,0.8324935647256511,-0.756047131473188,-0.1496789894013933,-0.03650939858713378,0.004411485209155163,0.0,0.0,-0.239700496238611,0.0,0.19952457051312789,0.18811736815445362,0.0,0.25670554282803515,0.16630922042279475,0.2225439338991677,0.16584105429234142,-0.14083644196154924,-0.15929618925732036,-0.20340806903352368,0.2222222222222222
2788,Yorkey Optical International(Cayman)Ltd,-0.34969691070485087,-0.20486665634636378,-0.18381385214860083,0.1539609617662997,-0.07590241678240577,-0.05162595763213857,-0.09628079011767969,-0.23340915316130453,0.0,0.1228402240001947,0.11011639612245734,0.4551106534522209,-0.06873638473605748,0.11573688913640336,0.16398373551503523,0.11484609472898613,-0.20321170552419193,0.0,-0.22547694414211064,0.1111111111111111
2789,Yuanda China Holdings Ltd,-0.3237108017433444,-0.36003939861598755,-0.2616995754631695,-0.2084715240216583,-0.09304342168249795,0.0,-0.11103603503341894,-0.23921255249697593,-0.05425928089559081,0.11418750641675987,0.10837546410876876,-0.1890796142482543,-0.07449116901395472,0.06036515203326737,0.14027154087281613,0.07883706964887766,-0.22712383447281456,-0.5444446843622196,-0.08854614391132443,0.05555555555555555
2798,Perennial Energy Holdings Ltd,0.5821086162992806,-0.1884325806066142,-0.29193506514321144,-0.20646286067718772,-0.01587019413714745,-0.08393867551560975,-0.09170663841247961,-0.23891399355089102,0.0,0.14943520448789066,0.15272923904745195,-0.17444214663365004,-0.06469220780443022,0.20073734907924232,0.31004181062819275,0.2210527758032029,-0.20722300620664616,0.0,-0.1919347348341805,0.1111111111111111
2799,China Huarong Asset Management Co Ltd,2.075248112945514,-0.8975495756591143,-0.04827248630381813,-0.3430690873910562,-0.07910944350564882,0.9914995282139467,-0.11684687208160625,1.7282882928779737,-0.05515624216218768,0.11475426105756975,0.19509402079928184,-0.41513690204546067,1.660394277536909,0.07145625958079085,0.11169456131602945,0.07042768322144584,0.02824880291386671,0.19099952998120495,1.5773425053572825,0.0
2858,Yixin Group Ltd,0.43843643310976643,-0.7816343633211524,-0.2724574949507658,-0.21777528742172897,-0.09907594953604652,0.9951619793893186,0.0,-0.12516407882245653,0.0,0.11176937618702064,0.09734478859721163,0.0,-0.06763678079412352,0.0412206579526661,0.1096271465867807,0.06973874625787993,-0.08757350578653383,0.0,0.04808026253667976,0.2222222222222222
2863,Golden Faith Group Holdings Ltd,-0.6001789069232946,1.1885230528934818,-0.2747974696118539,0.08732926174344342,-0.07983931855300759,-0.02097619055262007,0.0,-0.239700496238611,0.0,0.11929167658053368,0.10673989464435385,0.0,-0.07014333417744818,0.15930334182073455,0.22397827682457047,0.1593270490969685,-0.23525306265012208,-0.6639925207379574,-0.22611164819232063,0.16666666666666666
2866,COSCO SHIPPING Development Co Ltd,-0.30793477845905826,-0.82395285130199,-0.14715307972225772,-0.2904968894935029,-0.006708050550227209,0.0,-0.10313097385002828,1.124331360350733,-0.040155266770997636,0.12864960579969928,0.1291816335176655,-0.3199091683625137,-0.05999719914946354,0.08328410570887915,0.12951027108297397,0.08226094260577103,-0.09327519686822179,0.31949981190689614,0.76535492799002,0.05555555555555555
2868,Beijing Capital Land Limited,-0.33373995085907265,-0.7989451212206172,1.182883956969975,-0.097139075582393,0.3046610681381569,0.0,-0.11675228686048315,0.8904888884905653,-0.053497687231660415,0.12869726123147052,0.12115817709903816,-0.23067770367993778,-0.07281084359698757,0.08086979487352838,0.1349949211966678,0.08452825539383788,0.3948374707053074,0.09393915165990542,0.4020764155800451,0.05555555555555555
2869,Greentown Service Group Co Ltd,-0.5376403227847046,0.8663943657668729,-0.12304993742989499,-0.21001796653970245,0.00660663970765084,0.03740130147947148,-0.08926222213307619,0.0009061805430294,0.0,0.1188850951527273,0.10713907522994809,-0.1884779338314363,-0.06346416988313144,0.13417240489624943,0.2613725139564519,0.14209429185368988,-0.2000328048238667,0.965443304215753,-0.11519256971450872,0.05555555555555555
2877,China Shineway Pharmaceutical Group Ltd.,1.2783429646297555,-0.3928778320561741,0.6366384478174631,0.15092171717179673,0.3061042301636163,0.0,-0.11484206450847628,-0.23956616819679616,0.0,0.13762342851682627,0.1310774405567903,0.40256937309486035,-0.061000948608050436,0.14051214123388986,0.1975256588765841,0.1468728667688377,0.265928497896457,-0.055811709665311876,-0.21557569564634915,0.1111111111111111
2878,Solomon Systech (International) Ltd,-0.48297280804659076,0.7772402478297147,-0.312594901393808,-0.04084970921157792,-0.14934885810109108,0.0,-0.11336155975981321,-0.23181240292998817,0.0,0.0742606146922168,0.05771000008289165,-0.08889263753931562,-0.06961005745507837,-0.08593900704707745,-0.34089525416565936,-0.2553429506749019,-0.2518989297564539,0.4080993925332503,-0.2220304209886754,0.1111111111111111
2880,Dalian Port (PDA) Company Limited,-0.1451632608139962,-0.692465386364338,-0.2576405789371141,-0.022360876154518997,-0.06589981101973907,-0.04530278517044227,-0.07165728600999986,0.052945354495161,-0.04688860231664834,0.1302826024124584,0.12117311152888507,0.15680448475088668,-0.06775819570717422,0.09930177561901667,0.1413276466390452,0.09627107973296127,-0.15219077579122164,-0.2544498575163462,-0.09865615805456915,0.0
2882,Hong Kong Resources Holdings Co Ltd,-0.21547126090306032,-0.033438146572864653,-0.30412082524109685,-0.24381258602442915,-0.19702849850544424,-0.0023788573950824883,-0.11556619735980027,0.0,-0.059442204243471346,0.08838301344555809,0.09081536197780939,-0.3127690905151541,-0.05764059645778906,-0.024191975520702208,-0.949493951631906,-0.03819220822265802,-0.2728006283683419,-0.11549516683864074,0.0,0.1111111111111111
2883,China Oilfield Services Limited,0.795860490534812,-0.3605000282253295,0.12088628162473795,-0.22061366568178484,0.2300755793970784,0.3787259133974371,-0.10537679958915727,0.025636056539533898,-0.03890978753043863,0.12265126284087337,0.1144745943020018,-0.2055898891670841,-0.07148225266840968,0.11458083547039995,0.1552315600879994,0.10497269043456835,0.3583291609852709,-0.3456188595728458,-0.07619377816570003,0.0
2885,Peiport Holdings Ltd,-0.017899720922858242,0.3542336762572114,-0.24482860373127632,0.7076900989653031,-0.060016575789513894,0.0,-0.11209009442331645,-0.23592939563347376,0.0,0.12676510474693134,0.11573916494873594,1.2039214405917038,-0.0719003293956927,0.15380992950874997,0.23406770021910944,0.1744869879020627,-0.20601456899945633,0.0,-0.2259008622321198,0.16666666666666666
2886,Binhai Investment Co Ltd,-0.6455702976170539,-0.10076436463507522,-0.21794696079186443,-0.31827464923274723,-0.06401982983714832,-0.021538426300623113,-0.08072736542216812,-0.22333068822445637,-0.053689162210169214,0.11581941507132898,0.10768993270177747,-0.37172145026263737,-0.06800557471537119,0.1064634027948401,0.15636489807862958,0.09017610097478677,-0.18659640477074785,-0.19924289696566666,0.1931521844103622,0.0
2888,Standard Chartered PLC,0.0,0.0,4.1938875735677925,0.0,0.14170540510247417,0.0,0.0,0.34074850710607013,0.0,0.1315338688529098,0.12946686939145122,0.0,0.0,0.07403723594600972,0.0,0.07256476096221137,0.5130034367422402,-0.3010499682799874,0.25607297747700974,0.5
2892,Million Cities Holdings Ltd,0.1042709482256245,-0.835260565260353,-0.126337128220659,-0.2083756559983995,-0.08704406996746569,0.0,-0.11684937584450324,-0.239700496238611,0.0,0.11814478255012864,0.12525156055052078,-0.33134931034918047,1.0099971389416154,0.11942734015491141,0.1287324548913995,0.07395990658836747,-0.17409192305799717,0.0,-0.1476610153987342,0.16666666666666666
2898,Longrun Tea Group Company Ltd,0.2373231421822466,-0.37883605848107166,-0.3163223722744769,-0.09630251295086058,-0.12913906038824044,-0.08824255057250636,-0.09248100765499898,-0.22658404659849612,0.0,-0.0661352362452311,-0.08209269409126217,0.027796400021329097,-0.07366500997459867,-0.44311446642356367,-0.6329606910298505,-0.4617785885187856,-0.25994427817467414,1.3060617943973134,-0.21563389368689104,0.05555555555555555
2899,Zijin Mining Group Co Ltd.,-0.7892602454871508,0.735694428870999,-0.26682682129102603,-0.2553475635372498,0.014347738694789235,-0.1428506874489718,-0.10601672172205506,0.026146753593613105,-0.04597738898380507,0.11632905190716218,0.10379261865589814,-0.3449620730900912,0.08470452902294902,0.11746072849087198,0.17792610659693334,0.11487420146901327,-0.17579013275680688,-0.04213210558965473,-0.03193587365131178,0.0
2929,Bay Area Gold Group Ltd,-0.5887275964342378,-0.8485296698133333,-0.28203490248415497,-0.3333852757559238,-1.2946665706738953,0.0,-0.11055556045451505,-0.13181634370908363,-0.05828630941931827,0.024108848538685477,0.04394300840723918,-0.40299445731970934,-0.07120304087337731,0.04686285278070881,0.035803494037423944,0.014468772991924051,-0.016629000734083285,-0.49970838085879965,-0.12199070477123822,0.05555555555555555
2931,Safety Godown Company Limited,0.0,-0.9307149075317371,0.12989185127243394,2.1468540164108227,-0.5015854500851465,-0.1338509560742469,0.0,-0.239700496238611,-0.057775198972780294,-0.19329865254402312,-0.20164207149775837,0.0,-0.04102854579013429,0.008468645956857156,0.04368815401362876,0.004166365440374525,0.5302705827421508,0.0,-0.2307880638673234,0.2222222222222222
2933,Fire Rock Holdings Ltd,1.9450132657391077,0.4331499296512527,-0.27047009518239035,2.014251420954002,0.035602584770903556,0.08005598960085798,0.0,-0.23010021616856519,0.0,0.20933582041655327,0.21849624302869194,0.0,-0.07191258691411688,0.8727963957658831,0.8296231322527787,0.7663091571267207,-0.23199454726320554,0.0,-0.22528327653052757,0.2222222222222222
2934,The Hong Kong Building and Loan Agency,-0.8007056344160133,-0.7131045646667901,-0.317288883547535,-0.17002388155090517,-0.33771191388384597,-0.09409455363974939,-0.03756816992675788,-0.239700496238611,-0.06201698145047842,-0.2681891134692266,-0.2364960673471011,-0.10266557458914045,-0.07373171982416678,-0.4103341743128925,0.0,-0.42795577433567333,-0.24502505458379178,-1.25032266087769,-0.19631449039658896,0.05555555555555555
2937,China Best Group Holding Ltd,-0.6528603961673569,-0.5389271362568954,-0.3054714852778569,0.8049356544154771,-0.15988781143643807,0.0,0.0,-0.2371407485886431,-0.07887427495692448,0.0690886475549168,0.05445203514031193,0.0,-0.07280326162682829,-0.024732624775420948,0.01315532912426579,-0.022755064012105367,-0.18941277430891615,-0.3166496096713217,-0.22508706723520308,0.16666666666666666
2938,Kiu Hung International Holdings Ltd,-0.44485309327141875,-0.631736573029477,-0.3159347153028873,-0.31476062966591484,-0.4461591813372356,0.0,-0.11284900726814999,-0.23417154568767315,-0.059393213891860794,-0.10543887107927938,0.0304598882615848,-0.37054889218071546,-0.06793996769782625,-0.337333008694494,-0.6740991590790382,-0.30348378879389865,-0.21620453803773051,0.24382054704243086,-0.010399101120191491,0.05555555555555555
2939,MOS House Group Ltd,0.7170010995740614,-0.22241515856032756,-0.3176800487270123,-0.22357872668686135,-0.10402472353139572,0.017691375045956036,-0.11596558472646629,0.022619781418782695,-0.056543737567290434,0.11028498607387625,0.10563982278138552,-0.28385968127295447,-0.07179912158189984,0.06866131087591598,0.10115579640250566,0.06627335685674801,-0.23195758330157384,-0.21766389964600671,0.2483182352104025,0.0
2940,Allied Group Limited,1.8508663802101,-0.8162855971593945,0.284272293474103,-0.038722352124024965,0.2957753923722059,0.30935710843255343,3.189960777114194,-0.04762971390365168,0.0,0.20116093120713255,0.18072397449915228,0.1364377053174348,-0.07232914724736804,0.11641114113964394,0.23678815513854043,0.14023946156716632,0.30207427645433665,-0.15129344743620152,-0.09066803708339247,0.05555555555555555
2941,CASH Financial Services Group Limited,1.4307247759383706,-0.8747706985261703,-0.04673939945689833,-0.19169461995136408,-0.356705253184432,0.05587193362337457,0.0,-0.2205843216632492,-0.1345767191471369,-0.04466237723144444,-0.05936463373728007,0.0,-0.07490914235073556,-0.007550167634396115,-0.1101462869170316,-0.008080985609999317,-0.12367307939237378,-0.4726562472311109,-0.15345475090172925,0.1111111111111111
2942,Celestial Asia Securities Holdings Ltd,0.2830859462904147,1.1077939991013848,0.6233300611955173,-0.28352363208741466,-1.396113672900344,1.9824717093227346,-0.0996734136328211,0.47221620705148637,-0.058519639707422993,0.10065423702332083,0.09341974756468134,-0.3210529772095023,1.132895935455156,0.008547455982833456,-0.1499927264132765,-0.03962801207198316,-0.06826694428813641,-0.19316183554626104,0.43993685866956456,0.0
2943,Affluent Partners Holdings Ltd,-0.2919718970530856,-0.21061709695331038,-0.2898003206435531,-0.11251904559948715,-0.9610970859616823,-0.07682758112537397,-0.11477415303861212,-0.20347790125196313,-0.05917310865637914,-0.24927467403073586,-0.2605578104293585,-0.10035947524413473,-0.0710725161083019,-1.2711990656454448,-1.9501404302650442,-1.3161990260432288,-0.23025226514860422,-0.38058865967800926,-0.12999540099621615,0.0
2945,Boill Healthcare Holdings Ltd,-0.7969684719822839,-0.9065095645117986,-0.3035244299001898,-0.33061537465533847,-0.21764193923690997,-0.0445109038352267,-0.11532905878680498,0.032099093190100146,-0.05879358207810594,-0.19022631587633057,-0.06343521944418304,-0.393952822933191,-0.06611084037256637,-0.026544943459844515,-0.23866123658466024,-0.03196077231442814,-0.23106476145908536,0.6752430916153738,0.40434676915116624,0.0
2947,China Sinostar Group Company Ltd,-0.09769866610110282,-0.7512476681242377,-0.3111232081849228,0.48973072422839276,-0.1664788042883445,-0.11744317480858037,-0.1167086569327734,-0.1817312141374722,-0.06942823607643339,0.061340839196040976,0.05692481289795324,0.0693308304328031,-0.07401691678049158,0.01748366036626065,0.03434125876285308,0.013468087224851058,-0.16310225292672975,-0.5057184244484251,-0.20572273914167563,0.0
